bids_name	cjv	cnr	efc	fber	fwhm_avg	fwhm_x	fwhm_y	fwhm_z	icvs_csf	icvs_gm	icvs_wm	inu_med	inu_range	qi_1	qi_2	rpve_csf	rpve_gm	rpve_wm	size_x	size_y	size_z	snr_csf	snr_gm	snr_total	snr_wm	snrd_csf	snrd_gm	snrd_total	snrd_wm	spacing_x	spacing_y	spacing_z	summary_bg_k	summary_bg_mad	summary_bg_mean	summary_bg_median	summary_bg_n	summary_bg_p05	summary_bg_p95	summary_bg_stdv	summary_csf_k	summary_csf_mad	summary_csf_mean	summary_csf_median	summary_csf_n	summary_csf_p05	summary_csf_p95	summary_csf_stdv	summary_gm_k	summary_gm_mad	summary_gm_mean	summary_gm_median	summary_gm_n	summary_gm_p05	summary_gm_p95	summary_gm_stdv	summary_wm_k	summary_wm_mad	summary_wm_mean	summary_wm_median	summary_wm_n	summary_wm_p05	summary_wm_p95	summary_wm_stdv	tpm_overlap_csf	tpm_overlap_gm	tpm_overlap_wm	wm2max
sub-092_T1w	0.535955562560208	2.3899802067463	0.820683400165316	1241.18017578125	4.18009173810831	4.01451521432493	4.46473	4.06103	0.199682765876029	0.410928462113569	0.389388772010401	1.45180201530457	0.585868716239929	0	0.000228843846046	25.8980985167625	13.0948146324702	16.5396130878228	180	240	240	3.40392137837886	9.50058446408847	11.7994914985852	22.4939686532883	19.0574804955601	36.3783263858344	34.1056765069474	46.8812226394475	1.0000011920929	1	1	2.22548373009288	13.9745206832886	15.5735454559326	9.68613433837891	88590	0	38.5272333145142	11.8256044387817	0.828478633999438	99.6369552612305	432.714508056641	406.509490966797	24495	277.420434570313	657.985357666016	119.421440124512	0.067373682870483	77.6404342651367	788.003845214844	775.975341796875	20828	672.245703125	941.003329467773	81.6746292114258	0.55788395125272	42.4319305419922	1000.16143798828	1000.00952148438	212910	927.410140991211	1072.72311401367	44.4566802978516	0.221053421497345	0.502996206283569	0.550255179405212	0.614458305230207
sub-093_T1w	0.471057551271823	2.84139077867124	0.814435446618507	1281.83923339844	4.29219562325504	4.21085686976511	4.57299	4.09274	0.200974811878419	0.400448188567209	0.398576999554372	1.3669707775116	0.466543090343475	0	0.00026294883596	23.7985246956143	12.4010888917245	15.1455607676157	180	240	240	3.57217169529697	11.7357150698195	13.7708127853381	26.0045515908979	19.2607829543767	39.1336314795447	36.1858937146247	50.1632667099528	1.00000786781311	1	1	1.42829649082815	13.0602207183838	13.6934423446655	8.95754814147949	99106	0	27.0770950317383	9.52156352996826	2.80396739327336	91.1756973266602	403.452880859375	383.965972900391	26669	263.446893310547	607.706555175781	107.48609161377	-0.010697654696666	66.629508972168	782.254516601563	780.133544921875	24303	676.851446533203	893.976965332031	66.4737930297852	0.474818702778164	36.9452476501465	1000.22039794922	1000.01062011719	253824	937.833813476562	1062.93526611328	38.4551391601562	0.218469873070717	0.498579621315002	0.557207822799683	0.627688987555066
sub-094_T1w	0.484054216955572	2.77312774656662	0.818230736596327	1141.38623046875	4.24298172993851	4.03507518981553	4.59133	4.10254	0.210585346397628	0.397945025707773	0.391469627894599	1.44554948806763	0.505081158876419	0	0.000161011941502	24.376964392753	12.9795555227689	15.8323540642745	180	240	240	3.56347234007224	11.6376259309042	12.5152722319135	22.3447184247642	16.7468804046787	36.5918830711091	33.5253568854458	47.2373071805496	1.0000011920929	1	1	2.44763729229088	13.869140625	17.4097080230713	18.8061218261719	89655	0	38.8773586273193	13.0705318450928	4.70140656802672	80.5402374267578	371.359405517578	354.528991699219	33398	244.535163116455	559.18989868164	99.4882659912109	-0.110554193935191	67.3511734008789	775.248779296875	774.644775390625	19107	666.488031005859	885.592572021484	66.5620727539063	0.554350682999179	41.7362823486328	999.200866699219	1000.0068359375	220542	923.759399414062	1071.35518188477	44.7535095214844	0.238215237855911	0.493229061365128	0.552560448646545	0.609870390462323
sub-095_T1w	0.396797068733359	3.31989822219237	0.815528765842062	1121.96228027344	4.31085223509228	4.13052670527684	4.65794	4.14409	0.206042917535445	0.420724647686259	0.373232434778295	1.30312025547028	0.472390508651733	0	0.000197551590237	23.0864680556865	11.8409037098249	15.6687107124249	180	240	240	3.60516750556406	11.7177584112263	13.7324427578866	25.8744023568694	18.0032907920949	36.6018400692264	34.4786169596598	48.8307200176582	1.00000321865082	1	1	1.52280004639271	13.4166822433472	13.6964797973633	9.22691059112549	110237	0	35.6775009155273	10.2390756607056	1.29599736362741	87.2696380615234	382.873077392578	368.693359375	34632	246.23970489502	577.995797729492	102.266548156738	0.081512469580959	63.7450637817383	751.303283691406	749.5771484375	30280	649.881420898437	858.865023803711	63.9682731628418	0.706981170505342	35.6279716491699	999.128173828125	1000.01507568359	221909	933.658837890625	1060.57729492187	38.6487312316895	0.22511599957943	0.507082283496857	0.550435662269592	0.634241662086794
sub-097_T1w	0.351406187091237	3.6723096215696	0.785673094442858	1586.23840332031	4.36552666484039	4.19506999452118	4.64539	4.25612	0.18965642458491	0.414920853676093	0.395422721738997	1.24063563346863	0.381963104009628	0	0.000211347184689	31.662670411939	15.4298651333741	19.372389265355	180	240	240	3.42191146501433	13.6402239575216	14.9322132243297	27.7345042504532	22.2580510690975	41.2424036190443	39.3784879474577	54.6350091542312	1.00000715255737	1	1	3.8869122116453	11.9912815093994	13.3833894729614	8.32754802703857	126257	0	32.7658470153809	9.646409034729	5.16345948864966	118.705635070801	425.494750976563	407.399993896484	16475	262.357501220703	621.908544921875	119.05265045166	0.392173020327859	52.7778472900391	757.885498046875	754.8798828125	20942	672.587551879883	852.411093139649	55.3408699035645	0.697778802503067	33.3628463745117	999.099731445313	1000.01129150391	186404	937.997497558594	1056.45217895508	36.0564804077148	0.225640222430229	0.514991819858551	0.562630772590637	0.672756762436717
sub-098_T1w	0.526083948851418	2.51980362354403	0.822368806981097	1280.96472167969	4.06104590705582	3.92426772116747	4.36653	3.89234	0.212695658752665	0.417402807730045	0.36990153351729	1.46119976043701	0.554636120796203	0	0.000262315025872	24.833985171388	13.0084062828719	17.1788742506971	180	240	240	3.65119733851853	10.454099523184	12.2311421107916	22.5881294706722	18.3162792061688	37.5622368414002	34.6777660430745	48.1547820816545	1.00000822544098	1	1	1.05148501454268	13.6049652099609	13.0984563827515	9.36675262451172	42126	0	28.3076114654541	9.67273807525635	0.533901976755207	97.2625122070312	400.872436523438	380.367126464844	29504	265.695565795898	597.977581787109	104.17423248291	-0.096581852632531	75.8504791259766	782.510192871094	780.04052734375	20878	664.523587036133	909.466812133789	74.6139678955078	0.846810577580322	39.8728981018066	999.326416015625	1000.01184082031	192651	924.066345214844	1070.09771728516	44.2714500427246	0.233863830566406	0.498760312795639	0.538349151611328	0.614368201957966
sub-099_T1w	0.388604800423552	3.3135976608442	0.814946360097729	1538.66540527344	4.31407460757176	4.17243382271528	4.62892	4.14087	0.207815197953346	0.413071582643805	0.379113219402849	1.31262946128845	0.443411946296692	0	0.000182840275611	26.5122827886475	13.9066171300974	17.9055986254726	180	240	240	3.68028210432505	12.1584447832944	13.9562883292812	26.0301381002242	19.8375790695324	41.4130331022052	38.6861900895216	54.807958096827	0.99999189376831	1	1	1.51994248537859	11.9533739089966	14.5384702682495	16.344425201416	119626	0	33.3937129974365	10.1033849716187	1.14507130712323	75.3994750976563	387.513793945313	361.949066162109	32013	271.327661132812	582.536413574219	98.3466491699219	0.251276844236511	59.7493057250977	758.095703125	755.606750488281	23381	659.606506347656	866.270751953125	62.1453323364258	0.850525915446278	35.2252426147461	999.070373535156	1000.00555419922	202696	934.712799072266	1059.65994262695	38.4171257019043	0.238929510116577	0.515767872333527	0.574098646640778	0.624851061432726
sub-100_T1w	0.566326838017957	2.30209851373924	0.82295094462532	1285.84362792969	4.01831471682272	3.90555415046816	4.30619	3.8432	0.208743398626135	0.415795534556155	0.375461066817709	1.53689813613892	0.60023078918457	0	0.000241229887094	26.5098053855601	13.8314385894665	18.0472734412527	180	240	240	3.56915735999124	10.4249321964993	11.8069548025711	21.4267748512228	18.5482129093106	37.5779590960168	34.5024961181055	47.3813163489892	1.0000091791153	1	1	3.85480201570052	13.8270969390869	14.096061706543	9.54850387573242	94575	0	29.1137786865234	10.5914459228516	1.17289460660729	94.7352905273437	407.391571044922	391.472595214844	24933	260.305950927734	616.226318359375	109.679878234863	0.438619434112884	72.4899597167969	795.103332519531	793.108276367188	19016	674.296371459961	924.837127685547	76.0760269165039	0.384933784020099	44.6867408752441	1000.99749755859	1000.01477050781	190501	925.919982910156	1079.1337890625	46.6711463928223	0.233425989747047	0.503507375717163	0.551708221435547	0.585856113143645
sub-101_T1w	0.499111400408558	2.62934618686344	0.815924614998833	1042.12280273438	4.40153438722142	4.24646316166427	4.67192	4.28622	0.196046665075947	0.412814354007156	0.391138980916897	0.8893803358078	0.370398968458176	0	0.000261829912455	22.6976223343751	11.3820261755593	14.3881352372953	180	240	240	3.33840208143577	10.4254204055314	11.9784043753989	22.1713906392295	16.7081000431784	33.1238950950986	30.9528037204198	43.0264160229826	0.999996900558472	1	1	1.46490779168363	15.2265644073486	19.0095024108887	20.7370872497559	88844	0	42.3131059646606	13.2186346054077	1.20359735015883	107.074577331543	405.261505126953	388.326721191406	24057	248.883209228516	621.236755371094	116.318717956543	0.03409978505956	72.5799560546875	775.363098144531	769.859741210938	30516	663.249481201172	906.022506713867	73.8432693481445	0.685112330280376	42.2918548583984	1001.38714599609	1000.01239013672	247584	930.219738769531	1077.27040405273	45.1036376953125	0.235586985945702	0.513637542724609	0.568546175956726	0.535092438240174
sub-103_T1w	0.580474459422165	2.16602782223627	0.822881193063527	1003.62432861328	4.28396677291476	4.14974031874429	4.51139	4.19077	0.224631302044947	0.386017766798524	0.389350931156528	0.928137063980102	0.368012285232544	0	0.000185898164068	25.4285936650689	14.5083182262779	17.7912041765386	180	240	240	3.65886800678285	9.75089446818462	12.1911710477284	23.1637506682177	15.7964156372259	32.8762774825067	29.9975584047179	41.3199820944213	1.00000715255737	1	1	2.46083788288592	15.8553228378296	26.0769500732422	21.2196731567383	33964	0	64.4010475158691	19.4740581512451	1.08511495272569	87.4585571289063	400.966491699219	382.297912597656	25945	265.32861328125	616.99580078125	104.483283996582	-0.047309104810145	78.4153518676758	801.11669921875	795.6572265625	11668	673.570495605469	947.437225341797	81.5948867797852	0.862928585801375	40.2050857543945	1001.49682617188	1000.00805664063	202112	933.351449584961	1073.83600463867	43.171142578125	0.234253332018852	0.489737451076508	0.566009044647217	0.576022140323867
sub-104_T1w	0.390129019890382	3.43423589774607	0.787329708081705	1661.39050292969	4.37885417756056	4.30960253268169	4.63089	4.19607	0.210779930879036	0.399327157532905	0.389892911588059	1.34740042686462	0.395398283004761	0	0.000133214108438	25.642669484977	13.7975639641782	17.347498618021	180	240	240	3.99411555698702	12.7609731513022	14.2765168309347	26.0744617845148	24.2008889923304	45.4413213727656	43.2786201228996	60.1936500036029	1.00000405311584	1	1	101.971457260687	10.8838081359863	12.1646976470947	7.64786815643311	87319	0	29.8742839813232	11.0659656524658	2.15428018274134	91.5064392089844	411.615447998047	402.050384521484	24295	264.653820800781	579.541442871094	100.65860748291	-0.040823965004705	60.8421173095703	754.616882324219	754.918579101563	18958	658.419555664063	850.864993286133	59.1568260192871	0.818362957434873	34.7711143493652	1000.06134033203	999.999633789063	209397	937.096496582031	1063.11840820313	38.3515968322754	0.225229188799858	0.5168097615242	0.57695746421814	0.682046379443205
sub-105_T1w	0.413015698414784	3.12855681231084	0.819263583773111	1344.82312011719	4.2854396602973	4.1853989808919	4.56464	4.10628	0.213696404895505	0.407340551209937	0.378963043894558	1.2805837392807	0.471896815299988	0	0.000210479046764	23.8230190821564	12.8296498234531	16.7669364681803	180	240	240	3.57578044344299	10.681029955326	13.0559412221524	24.9110132676883	19.866575021041	38.8921607412939	36.9660490377026	52.1394113507729	0.999997854232788	1	1	4.88649108842928	12.5651931762695	13.1990900039673	8.67776107788086	73533	0	34.4043838500977	10.3396759033203	1.31337675229631	93.0389404296875	393.861877441406	381.031127929687	24386	243.893127441406	587.094482421875	106.556686401367	0.171697435611571	67.4327011108398	749.382690429688	745.932495117188	19769	640.573742675781	871.466967773437	69.8353652954102	0.6100579727628	37.5045700073242	1000.07629394531	1000.00823974609	204125	934.183764648438	1065.62358398438	40.1431198120117	0.222905322909355	0.508529841899872	0.560051023960114	0.671054270119193
sub-106_T1w	0.333980181406641	3.8789681833709	0.798286491179077	1610.55151367188	4.22660773193969	4.05376319581907	4.56339	4.06267	0.200694068120185	0.423656843579355	0.37564908830046	1.62545442581177	0.476771807670593	0	0.000169672519489	28.0043917614363	14.0101541969128	18.4492297489851	180	240	240	4.31421289930365	13.4389837887859	13.9873490672073	24.2088505135325	20.9505475361331	42.9898868868827	40.8771315272371	58.6909601586953	0.999994277954102	1	1	2.54699940773642	11.1625118255615	11.5446882247925	7.65144157409668	68196	0	30.0120387077332	8.92356395721436	1.12000069669631	72.3260879516602	370.536071777344	356.964965820312	24799	262.158364868164	531.281744384766	82.7399520874024	0.432625428752751	51.6705551147461	733.899536132813	732.481262207031	21918	646.642633056641	826.105795288086	54.5029716491699	0.619970693076832	37.6765022277832	998.784301757813	1000.00329589844	179471	927.394866943359	1064.31457519531	41.3072280883789	0.235602334141731	0.507001578807831	0.543611884117126	0.664735243345137
sub-107_T1w	0.399603730011119	3.21837546087522	0.816807516382514	1250.11022949219	4.34083255733906	4.16223767201719	4.64304	4.21722	0.211117689461639	0.403371163238092	0.385511147300269	1.23125576972961	0.399923861026764	0	0.000144012481383	21.5841807909605	11.5800050906546	14.6739956956346	180	240	240	3.52993556206924	11.3136501779151	13.4704215428306	25.5676788885075	19.2950933572008	38.2126701191568	36.1458434103353	50.9297667546481	1.00000536441803	1	1	1.40769612142775	12.8635997772217	12.6806983947754	8.80898189544678	118761	0	26.6706237792969	9.58194923400879	0.681026957982133	100.505935668945	395.03662109375	378.859069824219	31294	248.917116546631	590.498162841797	107.325759887695	0.126722260284694	63.9929656982422	754.578796386719	750.305603027344	25654	652.295755004883	872.259829711914	66.3173217773438	0.896226705205109	35.7881393432617	999.561889648438	1000.00573730469	248712	934.845526123047	1062.05927734375	39.1120262145996	0.219266891479492	0.502553761005402	0.558864057064056	0.628048997185254
sub-108_T1w	0.449392284231704	2.84238424057287	0.823533093513575	1069.21398925781	4.13778222399958	3.96001667199874	4.51879	3.93454	0.221099676081176	0.412135784236028	0.366764539682796	1.4856960773468	0.635416150093079	0	0.000278527246517	21.9238127528185	11.9336718156703	15.9187526992909	180	240	240	3.68517650554278	9.77094299213755	11.9807973412973	22.4862725262114	16.5260845944007	34.6851937748159	32.5519292774898	46.4445094632527	0.99999326467514	1	1	1.1441231235211	14.1060810089111	15.7253274917603	9.84829425811768	87375	0	38.4848411560059	10.7453889846802	1.3223706941122	85.4623718261719	372.024749755859	355.831695556641	36991	248.770332336426	561.092926025391	96.556266784668	0.246463394132523	72.9873962402344	752.155090332031	746.824890136719	20748	634.477261352539	888.201232910156	76.4314041137695	0.809136738595718	40.7968978881836	999.677978515625	1000.02081298828	202985	925.754870605469	1071.08764648438	44.4723930358887	0.235115617513657	0.50031590461731	0.554566025733948	0.697674356187676
sub-109_T1w	0.48761049299511	2.69302406553858	0.824546854036083	1097.23071289063	4.21776864609826	4.03516593829478	4.53897	4.07917	0.219628725123001	0.417782325634118	0.362588949242881	1.3885110616684	0.600814670324325	0	0.000236562465109	22.2124147999689	11.9608070299693	16.0216812725165	180	240	240	3.59623421785002	10.5922798892795	11.5140521339007	20.3536422945726	16.0935466583466	33.9382682008046	31.5012650508325	44.4719802933462	0.999988615512848	1	1	1.83274817829258	14.7316150665283	15.6934986114502	10.2012634277344	89118	0	40.2790000915527	11.4696254730225	1.83311223401648	85.8962097167969	378.628967285156	361.884857177734	33550	249.28509979248	575.850967407227	100.627334594727	0.497943262280428	67.3743362426758	766.531677246094	763.147216796875	19917	654.28271484375	891.631628417969	72.0456848144531	0.242541121870002	48.1233100891113	1000.70770263672	1000.01177978516	197783	921.025866699219	1081.82377929688	49.1317100524902	0.227377131581306	0.499407887458801	0.543516874313355	0.590559312958535
sub-110_T1w	0.539356115070903	2.4924440888782	0.825366366021996	1277.27526855469	4.31092143663334	4.11160430990001	4.68642	4.13474	0.194631797553826	0.42268460244316	0.382683600003014	1.45975160598755	0.651883935928345	0	0.000385889122984	23.7442959154	11.6583151085996	14.8463044294837	180	240	240	3.47482153944717	11.6811498028182	11.4835458357291	19.294666164922	18.001074132376	35.3056830152246	32.7331410890316	44.8926661194942	0.999991655349731	1	1	1.37421227587326	14.5936508178711	15.0217094421387	10.0987148284912	66054	0	31.0558751106262	11.0616493225098	0.495084608425523	108.671104431152	420.452850341797	400.987335205078	28745	268.864758300781	636.743322753906	115.395957946777	0.345159436115523	64.6549072265625	791.079650878906	786.460388183594	29791	687.999572753906	909.078887939453	67.3261795043945	0.469328465502424	50.5284690856934	1001.1533203125	1000.017578125	224351	918.729705810547	1086.96002197266	51.8285903930664	0.236596092581749	0.510995864868164	0.556536614894867	0.534877064934786
sub-111_T1w	0.457877489084761	2.89029952757778	0.819914212560835	1097.29028320313	4.35303882421194	4.22709647263583	4.60187	4.23015	0.212993902742385	0.400542890759127	0.386463206498488	1.39394378662109	0.55867195725441	0	0.000256738125615	22.0843096769203	11.8922363657787	14.9957951388129	180	240	240	3.7719839561822	10.5811480837397	12.3842408544433	22.7995905234079	17.087386993202	36.2299717881017	33.7449736346159	47.9175621225441	1.00000083446503	1	1	1.08417771751887	13.6722259521484	15.3334989547729	9.62562942504883	90176	0	28.7443203926086	9.59507751464844	1.47866688472999	83.1254043579102	371.408020019531	356.601501464844	31421	248.834075927734	554.306762695313	94.5380020141602	0.029797363307798	71.2703247070313	758.669067382813	756.093505859375	21152	645.724600219727	881.567541503906	71.4549713134766	0.866311529766237	40.4113159179687	1000.185546875	1000.00512695313	236562	928.453298950195	1071.40874023437	43.8605690002441	0.227106362581253	0.484236299991608	0.542873859405518	0.656945862198136
sub-112_T1w	0.62348634850486	2.12181359001613	0.82868489713758	1219.28881835938	3.96947778445233	3.86262335335699	4.32703	3.71878	0.207461408359174	0.416209843031389	0.376328748609437	1.36069619655609	0.572756433486938	0	0.000392404257303	28.4942084194393	14.8234759715487	19.3203845425021	180	240	240	3.26018326771219	10.5861294095021	10.696296432099	18.2425766190828	18.2221463051688	37.0240872637803	33.8288845115429	46.2404199656795	0.999996542930603	1	1	1.32740237418873	14.1683197021484	13.580436706543	10.0984869003296	50915	0	30.6020013809204	9.93142127990723	0.843465276079889	105.460899353027	420.218139648437	394.081604003906	15398	268.954042053223	660.980282592773	120.873207092285	0.353711491489844	71.5570983886719	803.701171875	800.7021484375	15764	685.178378295898	934.257165527344	75.6345138549805	0.266536679980353	52.7144546508789	1003.12261962891	1000.01934814453	171341	916.946166992187	1098.1796875	54.8177185058594	0.222062289714813	0.493096619844437	0.532149374485016	0.622494319325967
sub-114_T1w	0.445558170091382	2.87470107561891	0.812518586145559	1388.4375	4.35485201628973	4.2284660488692	4.69056	4.14553	0.195368715071687	0.41035056851179	0.394280716416523	1.18306088447571	0.505262732505798	0.002652335721824	0.000280736499247	30.9856684929365	15.5053487804841	19.1442098178762	180	240	240	3.38199642837336	12.1689604659252	12.2029997846315	21.058042459596	20.2020118494678	38.1128561993784	35.9280321132884	49.4692282910191	0.999998569488525	1	1	9.48662462308092	13.2435026168823	13.6058073043823	9.20895004272461	90358	0	35.9132146835327	10.6741180419922	-0.191495856429663	124.917022705078	431.226898193359	408.381225585937	19403	267.557858276367	637.281658935547	120.748413085938	0.585058368168166	59.4601440429688	773.307006835938	770.44677734375	15554	676.628134155274	885.021658325195	63.3104209899902	0.749724801988848	42.8256149291992	999.168334960937	1000.01446533203	180086	917.948303222656	1075.44338989258	47.4883499145508	0.236111387610435	0.505974471569061	0.55977588891983	0.615029126461308
sub-115_T1w	0.609441040575329	2.12203500670956	0.830195407643155	1239.80603027344	4.44255803545757	4.33492410637272	4.68062	4.31213	0.201178670817484	0.389205151554121	0.409616177628395	1.44206500053406	0.598203122615814	0	0.000242875869786	23.9528683752084	12.5337517771369	14.6408073881483	180	240	240	3.23346917175543	8.98516417387064	11.6457189038096	22.7185233658028	18.7526807708897	37.3408460785594	34.4470080263115	47.2474972294852	0.99999213218689	1	1	1.57324397821747	13.8663034439087	14.168906211853	9.65721988677979	86627	0	29.0661918640137	9.44928741455078	0.033156093391014	123.130508422852	419.057830810547	396.910278320312	30759	255.413777160645	633.267657470703	122.748603820801	0.02243360945903	86.6870346069336	799.798767089844	790.338500976563	22292	673.678201293945	962.941635131836	87.9584121704102	0.603375428494402	41.1002235412598	1001.17694091797	1000.01794433594	249103	930.636065673828	1075.237109375	44.0176467895508	0.232612863183022	0.4947250187397	0.560394823551178	0.633739885494592
sub-116_T1w	0.369966116963588	3.50633710939113	0.811290711124367	1519.03100585938	4.41001247737538	4.30817743212615	4.56098	4.36088	0.211933974442036	0.396028904904034	0.39203712065393	1.16485071182251	0.383852809667587	0	0.000290306172033	24.6621895997488	13.3407178439337	16.3606632448625	180	240	240	3.26785563692101	12.7061132398277	14.9025704469431	28.7337424640806	18.4558972473369	40.9584090360412	37.8670996295251	54.1869926051971	1.00000059604645	1	1	2.23598537434419	12.090368270874	14.9164485931396	16.4611778259277	74248	0	33.39127368927	9.88350009918213	0.915402951260332	80.4022598266602	374.288208007812	340.598693847656	38052	255.597354125977	575.908807373047	104.225601196289	0.118844988833406	58.4760971069336	757.924194335938	755.876586914063	21166	664.394119262695	859.385482788086	59.4878005981445	0.754134773309751	31.8437328338623	999.319396972656	1000.00659179688	214149	940.645947265625	1054.77543945312	34.8024368286133	0.24624952673912	0.510563015937805	0.580120146274567	0.643389499661102
sub-117_T1w	0.36875044565579	3.52389253441786	0.817446309824083	1735.69958496094	4.33316192340444	4.07046577021331	4.71175	4.21727	0.209999794990609	0.394176123254899	0.395824081754492	1.52767813205719	0.496455144882202	0.012150177017298	0.000146655332392	21.9634646207766	11.8774486728345	14.5660611761239	180	240	240	3.96909077410028	12.2664169573278	14.8228202126272	28.2329529064535	21.2623585714389	42.6386287296295	40.2710864154582	56.9122719453061	0.99999612569809	1	1	3.04092908627214	11.5113172531128	11.2420673370361	7.86474657058716	76479	0	24.4246501922607	8.97735404968262	1.79006814505435	79.9047164916992	389.169158935547	373.598175048828	38586	268.080856323242	566.05842590332	94.1256713867188	0.129286961565345	59.8931846618652	750.261962890625	749.197875976563	20356	650.856170654297	852.565124511719	61.0756568908691	0.799890152504942	32.5895576477051	999.70166015625	999.998229980469	256101	941.240173339844	1056.57409667969	35.4194717407227	0.243786171078682	0.508105099201202	0.573706567287445	0.66008190536392
sub-118_T1w	0.605948428480982	2.2330876647376	0.822171248455978	1221.01306152344	4.31218399876857	4.08178199630572	4.67649	4.17828	0.210049723053086	0.403043955537944	0.386906321408971	1.31828916072845	0.552108073234558	0	0.000126418257291	27.5531455567356	14.4885216484149	17.8158611530063	180	240	240	3.54221937114301	10.1548877246768	10.8955708062662	18.9896053229788	17.8413411893417	36.0409787330354	33.18762627883	45.680558914113	1.00000441074371	1	1	2.11135029203887	14.3419990539551	14.794017791748	9.96710205078125	108550	0	30.544095993042	10.9870147705078	0.919496766742063	94.2885131835937	411.647308349609	390.575927734375	29246	267.069374084473	628.506317138672	110.261169433594	-0.191169135138402	79.5224151611328	794.359619140625	788.995544433594	13836	676.484100341797	930.295288085937	77.6933288574219	0.764203264468708	48.3484954833984	1001.56304931641	1000.02160644531	180516	916.525268554688	1089.76379394531	52.6613807678223	0.233132138848305	0.491520255804062	0.545305371284485	0.591536315426547
sub-120_T1w	0.589836745589265	2.20185273801476	0.835880136275156	1417.63623046875	4.24044662188483	4.14401986565449	4.52057	4.05675	0.205723809074604	0.412130230904905	0.382145960020491	1.47147512435913	0.668238192796707	0	0.000307603577337	23.2588471649706	12.0227373206368	15.5902856839664	180	240	240	3.51437428102441	8.80158280742259	10.8686216906987	20.2899079836492	18.4239050513944	36.1375494981325	33.7047238776507	46.5527170834251	1.00000727176666	1	1	1.01433672915141	14.0733528137207	14.8600082397461	9.59944343566895	39742	0	38.0209991455078	10.81764793396	0.741929125314209	99.4177856445313	415.776000976563	395.774261474609	25966	269.16300201416	632.462173461914	112.61368560791	0.073605366214463	85.4001617431641	785.6513671875	776.291015625	23934	656.807147216797	946.819247436523	88.1971817016602	0.473735112768462	46.5664138793945	1001.17822265625	1000.02508544922	217545	920.776806640625	1083.06840820312	49.2867088317871	0.224812313914299	0.499284148216248	0.53778088092804	0.740733066021892
sub-122_T1w	0.495103978892639	2.5074907264636	0.800223324870144	1236.35791015625	4.18219342263768	3.96782026791304	4.51956	4.0592	0.200509015653207	0.415765405300307	0.383725579046486	1.37556266784668	0.544555431604385	0.00743301642178	4.42116213338201E-05	26.7046601881301	13.4609062445643	17.1781611306665	180	240	240	3.5933813353153	11.2475576724242	11.7570290586934	20.4301481683408	19.0950173318884	37.9059694990354	35.3717276454133	49.1141961053161	1.00001001358032	1	1	65.7994015467005	13.3391456604004	19.8035488128662	9.30271911621094	111198	0	45.6574069976807	34.3337097167969	0.085554421287337	104.06697845459	407.530700683594	388.791137695312	22559	265.393478393555	604.239868164063	108.194061279297	-0.05894443922485	69.0890960693359	775.886474609375	771.798461914063	18326	670.632339477539	893.723037719727	68.6173324584961	0.762122793165317	43.8982009887695	998.379638671875	1000.00769042969	188143	912.960345458984	1075.26611328125	48.9475173950195	0.24091462790966	0.509241104125977	0.555437326431274	0.595467099519682
sub-123_T1w	0.4439514573317	2.84315954017986	0.827224538065013	1297.37646484375	4.02783895582718	3.87656686748155	4.33954	3.86741	0.21257242328703	0.407297461411223	0.380130115301747	1.43744218349457	0.558781564235687	0	0.000125011768297	19.4167906406129	10.3702431666701	13.2408892006116	180	240	240	2.70308848726496	10.4631430048608	12.3528883635437	23.8924335985054	17.2098890723452	36.1912633732801	33.6733489896849	47.6188945234294	0.999995648860931	1	1	1.66657286793771	13.7581281661987	13.9536237716675	9.53477001190186	35316	0	28.7624020576477	9.83201408386231	62.1252335274587	81.9170532226562	392.396728515625	361.414611816406	49004	267.616889953613	594.376071166992	133.70295715332	0.52411729639953	68.6603469848633	766.407836914063	760.031127929688	23220	659.253128051758	897.626629638672	72.6373291015625	1.48611386950694	37.8812828063965	1000.69232177734	1000.01599121094	258975	933.919421386719	1068.14802246094	41.8548431396484	0.235227733850479	0.495006263256073	0.546707808971405	0.592863479910287
sub-124_T1w	0.370568672417471	3.24726321556454	0.793823717112257	1714.40173339844	4.28261256039278	4.15705768117834	4.58461	4.10617	0.205728991436793	0.416726946533205	0.377544062030002	1.65299761295319	0.510573840141297	0	5.22663867386546E-05	27.1575017276578	14.0043865535631	18.2886248179331	180	240	240	3.89208392571958	12.5204689980033	13.902513208949	25.2949867031241	22.3825096720173	45.6115031247129	43.1026651061991	61.313982521867	0.999998152256012	1	1	21.9571248905736	10.6849451065063	21.9422779083252	14.3796863555908	141428	0	87.3771808624267	33.5711784362793	3.68059088187453	82.9916076660156	380.822723388672	365.047485351562	30318	261.178356933594	552.563696289062	93.7907485961914	0.169672165970075	58.9609489440918	746.212463378906	743.900695800781	24994	653.553527832031	846.141516113281	59.41357421875	0.701415831561379	35.941520690918	999.322937011719	1000.00024414063	191777	931.823425292969	1062.48044433594	39.5334320068359	0.244517743587494	0.525638997554779	0.576393365859985	0.720652539553565
